produto,nome,valor,categoria
748512,Camiseta de Algodao,29,Roupas
913785,Panela de Pressao,69,Utensilios Domesticos
230496,Smartphone Android,899,Eletronicos
617329,Arroz Integral,5,Comida
894723,Calca Jeans Skinny,59,Roupas
125986,Conjunto de Talheres Inox,39,Utensilios Domesticos
846912,Smart TV 4K,1499,Eletronicos
432158,Macarrao Instantaneo,2,Comida
357489,Blusa de Moletom,49,Roupas
218903,Liquidificador Potente,89,Utensilios Domesticos
745812,Forno Eletrico,199,Utensilios Domesticos
950261,Oleo de Coco Organico,15,Comida
618475,Vestido Floral,79,Roupas
582034,Conjunto de Panelas Antiaderente,129,Utensilios Domesticos
469201,Fone de Ouvido Bluetooth,59,Eletronicos
375689,Feijao Preto,3,Comida
946201,Camisa Polo Masculina,39,Roupas
865714,Cafeteira Programavel,119,Utensilios Domesticos
201587,Notebook Ultrafino,1299,Eletronicos
307486,Kit Churrasco,49,Utensilios Domesticos
518437,Sapatenis Casual,79,Roupas
431875,Jogo de Toalhas de Banho,29,Utensilios Domesticos
980134,Console de Videogame,399,Eletronicos
249801,Chocolate Amargo 70,7,Comida
905213,Bermuda Masculina,49,Roupas
473215,Jogo de Pratos de Porcelana,69,Utensilios Domesticos
625139,Camera Fotografica DSLR,599,Eletronicos
